a_1,b_1,c_1,d_1,e_1,a_2,b_2,c_2,d_2,e_2,divergence
-0.6126830673286222,0.6126830673286222,0.6126830673286222,0.6126830673286222,-0.6126830673286222,-0.6126830673286222,0.6126830673286222,0.6126830673286222,0.6126830673286222,0.6126830673286222,0.0
-0.652489951678678,-0.652489951678678,-0.652489951678678,0.652489951678678,-0.652489951678678,-0.652489951678678,-0.652489951678678,-0.652489951678678,-0.652489951678678,0.652489951678678,0.0
-0.9970884608278908,-0.9970884608278908,0.9970884608278908,-0.9970884608278908,0.9970884608278908,-0.9970884608278908,0.9970884608278908,0.9970884608278908,-0.9970884608278908,-0.9970884608278908,1.0
0.7920928678760486,-0.7920928678760486,-0.7920928678760486,0.7920928678760486,-0.7920928678760486,0.7920928678760486,-0.7920928678760486,-0.7920928678760486,0.7920928678760486,0.7920928678760486,0.0
0.09724520238704815,-0.09724520238704815,-0.09724520238704815,-0.09724520238704815,-0.09724520238704815,-0.09724520238704815,-0.09724520238704815,-0.09724520238704815,0.09724520238704815,0.09724520238704815,1.0
0.7145609707357925,0.7145609707357925,0.7145609707357925,0.7145609707357925,-0.7145609707357925,0.7145609707357925,0.7145609707357925,0.7145609707357925,-0.7145609707357925,0.7145609707357925,1.0
-0.9089431657957605,-0.9089431657957605,0.9089431657957605,0.9089431657957605,-0.9089431657957605,0.9089431657957605,0.9089431657957605,-0.9089431657957605,0.9089431657957605,0.9089431657957605,1.0
0.33484004792434563,0.33484004792434563,0.33484004792434563,-0.33484004792434563,-0.33484004792434563,-0.33484004792434563,0.33484004792434563,0.33484004792434563,-0.33484004792434563,-0.33484004792434563,1.0
-0.17269453016786984,0.17269453016786984,-0.17269453016786984,0.17269453016786984,-0.17269453016786984,0.17269453016786984,-0.17269453016786984,-0.17269453016786984,0.17269453016786984,-0.17269453016786984,0.0
0.48107273944644036,0.48107273944644036,0.48107273944644036,-0.48107273944644036,-0.48107273944644036,0.48107273944644036,-0.48107273944644036,-0.48107273944644036,-0.48107273944644036,-0.48107273944644036,1.0
-0.2690842090972928,-0.2690842090972928,-0.2690842090972928,0.2690842090972928,-0.2690842090972928,-0.2690842090972928,-0.2690842090972928,-0.2690842090972928,0.2690842090972928,-0.2690842090972928,1.0
-0.923364805745426,-0.923364805745426,0.923364805745426,0.923364805745426,-0.923364805745426,0.923364805745426,0.923364805745426,-0.923364805745426,-0.923364805745426,0.923364805745426,1.0
-0.4288774803231653,-0.4288774803231653,0.4288774803231653,0.4288774803231653,0.4288774803231653,-0.4288774803231653,-0.4288774803231653,-0.4288774803231653,-0.4288774803231653,-0.4288774803231653,1.0
0.39979006654680915,0.39979006654680915,-0.39979006654680915,-0.39979006654680915,0.39979006654680915,-0.39979006654680915,0.39979006654680915,-0.39979006654680915,0.39979006654680915,0.39979006654680915,1.0
-0.9243347171142708,0.9243347171142708,-0.9243347171142708,-0.9243347171142708,-0.9243347171142708,-0.9243347171142708,-0.9243347171142708,-0.9243347171142708,0.9243347171142708,-0.9243347171142708,1.0
0.3731711704612649,-0.3731711704612649,0.3731711704612649,-0.3731711704612649,0.3731711704612649,0.3731711704612649,0.3731711704612649,-0.3731711704612649,0.3731711704612649,-0.3731711704612649,1.0
-0.4009719832259544,0.4009719832259544,-0.4009719832259544,-0.4009719832259544,-0.4009719832259544,0.4009719832259544,-0.4009719832259544,-0.4009719832259544,0.4009719832259544,0.4009719832259544,1.0
-0.5698288821803924,0.5698288821803924,0.5698288821803924,-0.5698288821803924,0.5698288821803924,0.5698288821803924,-0.5698288821803924,-0.5698288821803924,0.5698288821803924,-0.5698288821803924,1.0
-0.8841315446591028,0.8841315446591028,-0.8841315446591028,-0.8841315446591028,0.8841315446591028,-0.8841315446591028,0.8841315446591028,0.8841315446591028,-0.8841315446591028,0.8841315446591028,0.0
0.5956308557777693,-0.5956308557777693,0.5956308557777693,0.5956308557777693,0.5956308557777693,-0.5956308557777693,-0.5956308557777693,0.5956308557777693,0.5956308557777693,0.5956308557777693,1.0
0.045232544499417826,-0.045232544499417826,-0.045232544499417826,-0.045232544499417826,-0.045232544499417826,0.045232544499417826,-0.045232544499417826,0.045232544499417826,-0.045232544499417826,0.045232544499417826,0.0
0.824907025945565,-0.824907025945565,-0.824907025945565,0.824907025945565,-0.824907025945565,0.824907025945565,0.824907025945565,-0.824907025945565,-0.824907025945565,0.824907025945565,1.0
0.9270021710083397,0.9270021710083397,0.9270021710083397,-0.9270021710083397,-0.9270021710083397,0.9270021710083397,-0.9270021710083397,-0.9270021710083397,0.9270021710083397,0.9270021710083397,1.0
-0.4993396125273879,0.4993396125273879,0.4993396125273879,0.4993396125273879,0.4993396125273879,0.4993396125273879,-0.4993396125273879,0.4993396125273879,0.4993396125273879,0.4993396125273879,0.0
0.13999651240118038,0.13999651240118038,0.13999651240118038,-0.13999651240118038,0.13999651240118038,-0.13999651240118038,-0.13999651240118038,0.13999651240118038,0.13999651240118038,-0.13999651240118038,1.0
0.3120403100698109,-0.3120403100698109,0.3120403100698109,-0.3120403100698109,0.3120403100698109,0.3120403100698109,-0.3120403100698109,0.3120403100698109,-0.3120403100698109,-0.3120403100698109,0.0
-0.1288175839035457,-0.1288175839035457,-0.1288175839035457,0.1288175839035457,0.1288175839035457,-0.1288175839035457,-0.1288175839035457,0.1288175839035457,-0.1288175839035457,-0.1288175839035457,0.0
-0.6690659856596136,-0.6690659856596136,-0.6690659856596136,-0.6690659856596136,0.6690659856596136,0.6690659856596136,0.6690659856596136,-0.6690659856596136,-0.6690659856596136,0.6690659856596136,1.0
-0.5544735500547043,-0.5544735500547043,-0.5544735500547043,-0.5544735500547043,0.5544735500547043,0.5544735500547043,0.5544735500547043,0.5544735500547043,-0.5544735500547043,0.5544735500547043,1.0
-0.930036467563795,0.930036467563795,0.930036467563795,0.930036467563795,-0.930036467563795,-0.930036467563795,0.930036467563795,0.930036467563795,0.930036467563795,0.930036467563795,0.0
-0.7102840115925404,0.7102840115925404,0.7102840115925404,0.7102840115925404,-0.7102840115925404,-0.7102840115925404,0.7102840115925404,0.7102840115925404,0.7102840115925404,-0.7102840115925404,0.0
-0.33750816585845766,-0.33750816585845766,-0.33750816585845766,-0.33750816585845766,0.33750816585845766,0.33750816585845766,-0.33750816585845766,-0.33750816585845766,0.33750816585845766,0.33750816585845766,0.0
0.431212810694534,-0.431212810694534,-0.431212810694534,-0.431212810694534,0.431212810694534,-0.431212810694534,-0.431212810694534,0.431212810694534,0.431212810694534,-0.431212810694534,1.0
-0.00193324253931082,0.00193324253931082,-0.00193324253931082,0.00193324253931082,-0.00193324253931082,0.00193324253931082,-0.00193324253931082,-0.00193324253931082,0.00193324253931082,0.00193324253931082,1.0
0.7232285452867158,0.7232285452867158,-0.7232285452867158,-0.7232285452867158,0.7232285452867158,-0.7232285452867158,-0.7232285452867158,-0.7232285452867158,-0.7232285452867158,-0.7232285452867158,0.0
-0.5682856921716762,0.5682856921716762,-0.5682856921716762,0.5682856921716762,0.5682856921716762,0.5682856921716762,0.5682856921716762,0.5682856921716762,0.5682856921716762,-0.5682856921716762,1.0
0.30469486722967254,0.30469486722967254,0.30469486722967254,-0.30469486722967254,0.30469486722967254,-0.30469486722967254,-0.30469486722967254,0.30469486722967254,0.30469486722967254,0.30469486722967254,0.0
-0.035119371644722897,-0.035119371644722897,0.035119371644722897,-0.035119371644722897,0.035119371644722897,-0.035119371644722897,-0.035119371644722897,-0.035119371644722897,0.035119371644722897,0.035119371644722897,1.0
-0.21792402429810465,0.21792402429810465,0.21792402429810465,-0.21792402429810465,0.21792402429810465,0.21792402429810465,0.21792402429810465,-0.21792402429810465,-0.21792402429810465,-0.21792402429810465,1.0
0.07806074633971116,0.07806074633971116,-0.07806074633971116,0.07806074633971116,-0.07806074633971116,-0.07806074633971116,0.07806074633971116,0.07806074633971116,0.07806074633971116,-0.07806074633971116,1.0
0.23370546785439184,0.23370546785439184,-0.23370546785439184,0.23370546785439184,-0.23370546785439184,-0.23370546785439184,0.23370546785439184,-0.23370546785439184,0.23370546785439184,0.23370546785439184,1.0
0.903289638616428,0.903289638616428,0.903289638616428,0.903289638616428,-0.903289638616428,-0.903289638616428,-0.903289638616428,0.903289638616428,-0.903289638616428,0.903289638616428,0.0
0.2807051466446465,-0.2807051466446465,-0.2807051466446465,0.2807051466446465,0.2807051466446465,0.2807051466446465,-0.2807051466446465,0.2807051466446465,0.2807051466446465,-0.2807051466446465,1.0
-0.9369857194311271,0.9369857194311271,0.9369857194311271,0.9369857194311271,0.9369857194311271,-0.9369857194311271,0.9369857194311271,-0.9369857194311271,-0.9369857194311271,-0.9369857194311271,0.0
0.7176603557649625,-0.7176603557649625,0.7176603557649625,0.7176603557649625,0.7176603557649625,0.7176603557649625,-0.7176603557649625,0.7176603557649625,0.7176603557649625,0.7176603557649625,0.0
0.5823030663880217,0.5823030663880217,-0.5823030663880217,-0.5823030663880217,-0.5823030663880217,-0.5823030663880217,0.5823030663880217,-0.5823030663880217,-0.5823030663880217,0.5823030663880217,1.0
0.4425046081785723,0.4425046081785723,-0.4425046081785723,-0.4425046081785723,0.4425046081785723,-0.4425046081785723,-0.4425046081785723,-0.4425046081785723,0.4425046081785723,-0.4425046081785723,1.0
0.8027523105601642,-0.8027523105601642,0.8027523105601642,0.8027523105601642,0.8027523105601642,0.8027523105601642,-0.8027523105601642,-0.8027523105601642,0.8027523105601642,-0.8027523105601642,0.0
-0.92628980677324,-0.92628980677324,0.92628980677324,-0.92628980677324,0.92628980677324,0.92628980677324,0.92628980677324,-0.92628980677324,-0.92628980677324,-0.92628980677324,1.0
-0.8122339674636198,0.8122339674636198,-0.8122339674636198,-0.8122339674636198,-0.8122339674636198,0.8122339674636198,0.8122339674636198,0.8122339674636198,-0.8122339674636198,-0.8122339674636198,1.0
-0.007538280051969992,-0.007538280051969992,-0.007538280051969992,0.007538280051969992,0.007538280051969992,0.007538280051969992,0.007538280051969992,0.007538280051969992,0.007538280051969992,0.007538280051969992,0.0
-0.7711210581311282,-0.7711210581311282,-0.7711210581311282,-0.7711210581311282,0.7711210581311282,0.7711210581311282,-0.7711210581311282,-0.7711210581311282,-0.7711210581311282,0.7711210581311282,0.0
0.04228132044885291,-0.04228132044885291,-0.04228132044885291,-0.04228132044885291,0.04228132044885291,0.04228132044885291,-0.04228132044885291,0.04228132044885291,-0.04228132044885291,-0.04228132044885291,1.0
0.03927308519368111,0.03927308519368111,0.03927308519368111,0.03927308519368111,0.03927308519368111,-0.03927308519368111,-0.03927308519368111,-0.03927308519368111,-0.03927308519368111,-0.03927308519368111,0.0
-0.6667441962174839,-0.6667441962174839,0.6667441962174839,0.6667441962174839,0.6667441962174839,0.6667441962174839,0.6667441962174839,-0.6667441962174839,0.6667441962174839,0.6667441962174839,0.0
-0.27360294000226015,-0.27360294000226015,-0.27360294000226015,0.27360294000226015,-0.27360294000226015,0.27360294000226015,0.27360294000226015,-0.27360294000226015,-0.27360294000226015,-0.27360294000226015,0.0
0.8015470155041762,-0.8015470155041762,0.8015470155041762,-0.8015470155041762,-0.8015470155041762,0.8015470155041762,-0.8015470155041762,-0.8015470155041762,0.8015470155041762,-0.8015470155041762,0.0
0.31078892282977466,0.31078892282977466,0.31078892282977466,0.31078892282977466,0.31078892282977466,-0.31078892282977466,-0.31078892282977466,-0.31078892282977466,-0.31078892282977466,-0.31078892282977466,0.0
-0.15214214808747062,-0.15214214808747062,-0.15214214808747062,0.15214214808747062,-0.15214214808747062,-0.15214214808747062,-0.15214214808747062,0.15214214808747062,0.15214214808747062,0.15214214808747062,0.0
-0.5548944302729436,-0.5548944302729436,-0.5548944302729436,-0.5548944302729436,-0.5548944302729436,0.5548944302729436,0.5548944302729436,0.5548944302729436,-0.5548944302729436,-0.5548944302729436,0.0
-0.012972073177615506,0.012972073177615506,0.012972073177615506,0.012972073177615506,0.012972073177615506,0.012972073177615506,-0.012972073177615506,-0.012972073177615506,-0.012972073177615506,-0.012972073177615506,1.0
-0.23554844690802068,0.23554844690802068,0.23554844690802068,0.23554844690802068,-0.23554844690802068,-0.23554844690802068,0.23554844690802068,-0.23554844690802068,-0.23554844690802068,-0.23554844690802068,0.0
0.6312942600969033,0.6312942600969033,-0.6312942600969033,0.6312942600969033,-0.6312942600969033,-0.6312942600969033,-0.6312942600969033,0.6312942600969033,-0.6312942600969033,-0.6312942600969033,0.0
-0.072026331260584,-0.072026331260584,0.072026331260584,-0.072026331260584,0.072026331260584,-0.072026331260584,-0.072026331260584,-0.072026331260584,0.072026331260584,-0.072026331260584,0.0
-0.6702109728554283,0.6702109728554283,0.6702109728554283,0.6702109728554283,0.6702109728554283,0.6702109728554283,-0.6702109728554283,0.6702109728554283,0.6702109728554283,0.6702109728554283,0.0
0.5988402643505873,-0.5988402643505873,-0.5988402643505873,-0.5988402643505873,-0.5988402643505873,-0.5988402643505873,0.5988402643505873,0.5988402643505873,-0.5988402643505873,0.5988402643505873,1.0
-0.3077607565632323,0.3077607565632323,0.3077607565632323,-0.3077607565632323,0.3077607565632323,0.3077607565632323,-0.3077607565632323,0.3077607565632323,0.3077607565632323,0.3077607565632323,0.0
-0.7411737389091893,0.7411737389091893,-0.7411737389091893,0.7411737389091893,0.7411737389091893,-0.7411737389091893,0.7411737389091893,-0.7411737389091893,0.7411737389091893,0.7411737389091893,1.0
0.573876234295351,0.573876234295351,0.573876234295351,-0.573876234295351,-0.573876234295351,-0.573876234295351,0.573876234295351,0.573876234295351,0.573876234295351,-0.573876234295351,1.0
-0.7413796921670466,-0.7413796921670466,0.7413796921670466,0.7413796921670466,0.7413796921670466,-0.7413796921670466,-0.7413796921670466,-0.7413796921670466,0.7413796921670466,-0.7413796921670466,0.0
0.10730692263371755,0.10730692263371755,-0.10730692263371755,0.10730692263371755,0.10730692263371755,0.10730692263371755,-0.10730692263371755,0.10730692263371755,-0.10730692263371755,-0.10730692263371755,1.0
0.45930991159079815,-0.45930991159079815,-0.45930991159079815,-0.45930991159079815,-0.45930991159079815,0.45930991159079815,-0.45930991159079815,0.45930991159079815,0.45930991159079815,0.45930991159079815,0.0
0.14028142101082597,-0.14028142101082597,0.14028142101082597,-0.14028142101082597,0.14028142101082597,-0.14028142101082597,-0.14028142101082597,-0.14028142101082597,-0.14028142101082597,-0.14028142101082597,1.0
-0.9193998606041318,-0.9193998606041318,0.9193998606041318,0.9193998606041318,0.9193998606041318,0.9193998606041318,0.9193998606041318,0.9193998606041318,-0.9193998606041318,0.9193998606041318,0.0
-0.33683476598899564,-0.33683476598899564,0.33683476598899564,-0.33683476598899564,-0.33683476598899564,0.33683476598899564,-0.33683476598899564,-0.33683476598899564,-0.33683476598899564,0.33683476598899564,0.0
0.6442806004620956,-0.6442806004620956,0.6442806004620956,-0.6442806004620956,-0.6442806004620956,0.6442806004620956,-0.6442806004620956,0.6442806004620956,-0.6442806004620956,0.6442806004620956,0.0
-0.6832509165298838,0.6832509165298838,-0.6832509165298838,-0.6832509165298838,0.6832509165298838,-0.6832509165298838,-0.6832509165298838,-0.6832509165298838,-0.6832509165298838,0.6832509165298838,0.0
-0.3496588728299266,0.3496588728299266,-0.3496588728299266,-0.3496588728299266,0.3496588728299266,-0.3496588728299266,0.3496588728299266,0.3496588728299266,-0.3496588728299266,-0.3496588728299266,0.0
-0.07797554555199349,0.07797554555199349,-0.07797554555199349,-0.07797554555199349,-0.07797554555199349,0.07797554555199349,0.07797554555199349,0.07797554555199349,-0.07797554555199349,-0.07797554555199349,1.0
0.27170695741207096,-0.27170695741207096,-0.27170695741207096,-0.27170695741207096,0.27170695741207096,-0.27170695741207096,-0.27170695741207096,0.27170695741207096,0.27170695741207096,0.27170695741207096,1.0
-0.40234755268909184,0.40234755268909184,-0.40234755268909184,0.40234755268909184,-0.40234755268909184,0.40234755268909184,0.40234755268909184,0.40234755268909184,-0.40234755268909184,0.40234755268909184,1.0
-0.6908209888462772,0.6908209888462772,-0.6908209888462772,0.6908209888462772,-0.6908209888462772,0.6908209888462772,0.6908209888462772,-0.6908209888462772,0.6908209888462772,0.6908209888462772,1.0
